message_id,customer_id,sent_at,clicked,converted,client_id,gender,customer_country,age,created_at,client_name,product_type,client_country,channel,message_number,total_message_days
c91a483324051413dfeb8f025f633719,d2d0bd429230b52396f31b34f65c086f,2021-10-01 10:39:20.891000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,,,58.0,2021-09-10 10:04:04.891000+00:00,Badgerbank,CreditCard,UK,SMS,3.0,15.0
ee12292c03dcfc52b22de8ea83caed41,d2d17ce39f92e501c61018e411896a5c,2021-09-28 10:45:38.765000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,39.0,2021-06-26 16:54:42.765000+00:00,Badgerbank,CreditCard,UK,Email,14.0,88.1
d25116f113f0afa2b73e47f39bf76a2f,d2ddc84aa55f79d26ba76b6a878c990b,2021-09-30 15:26:22.365000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,,,51.0,2021-04-07 00:58:05.365000+00:00,KiwiPay,BNPL,NZ,SMS,25.0,169.2
b6d334718fe9bfed3d934c9fedc51023,d2e59c9d4223f42fb0bd72f257055e40,2021-09-29 10:23:26.289000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,F,CA,24.0,2021-06-22 16:49:54.289000+00:00,SwanPay,BNPL,UK,Email,14.0,89.0
c076dc59383a1b70997049c4211fe6c6,d2edea7a4d10198cadc162dcf975de41,2021-09-28 10:59:38.537000+00:00,0,0,8f14e45fceea167a5a36dedd4bea2543,,CA,71.0,2021-04-11 09:12:48.537000+00:00,Eagle Energy,Energy,CA,Email,24.0,165.0
5d6fe56951f454cc56ed0fd0953e0727,d2fde20533664e693c21f7f151f252b8,2021-09-29 15:57:50.996000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,,UK,24.0,2021-09-01 04:52:25.996000+00:00,SwanPay,BNPL,UK,SMS,4.0,20.9
4fd95d627a13a7a9674e071a343952d9,d2fe5b926af4d5675068470515c30973,2021-10-01 14:32:39.159000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,,,43.0,2021-06-05 19:19:58.159000+00:00,Badgerbank,CreditCard,UK,SMS,17.0,115.1
882f8e14a35bb0b0c4016fc082278b33,d2feef6d68a86bbde6646701ccdebfd3,2021-07-28 15:53:14.866000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,F,UK,20.0,2021-07-07 07:04:43.866000+00:00,SwanPay,BNPL,UK,Email,3.0,14.9
a1df3e48fb4702201a031f6238dc84e1,d304aaedcbc7f6f1daeecda5645eb471,2021-04-16 18:20:26.495000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,,UK,31.0,2021-02-25 10:48:26.495000+00:00,Moose Money,BNPL,CA,Email,7.0,45.1
5c77fe78db390596b2252aea77f7d6e6,d308879db68aad8eece2d54dcb545d85,2021-09-27 10:37:04.561000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,,,2021-07-06 12:23:39.561000+00:00,KiwiPay,BNPL,NZ,SMS,12.0,73.9
d308ac96ce9760f9c6cde36d1368bc1e,d31b11eff4375ed2337fae5a74d86935,2021-08-19 09:26:34.267000+00:00,1,1,c4ca4238a0b923820dcc509a6f75849b,M,,92.0,2021-07-05 22:12:14.267000+00:00,Fox Energy,Energy,UK,Email,6.0,36.0
0e64075900f268a52eeabf722d14fd6b,d31c91f58bbaa378becf16fca5588b32,2021-09-28 14:38:29.371000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,,UK,59.0,2021-03-03 14:25:51.371000+00:00,Badgerbank,CreditCard,UK,Email,30.0,202.2
cf541bc6a6e536ef73b1ec8f06a2a4ab,d31e649212f093fa294f46d8e79e6ae3,2021-08-30 08:05:20.028000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,,UK,,2021-08-11 16:07:09.028000+00:00,SwanPay,BNPL,UK,SMS,2.0,11.8
d88bf9d2892b791a0c31959781ceb176,d321e5354bb6cc5fd032a182f4201367,2021-09-27 19:26:57.511000+00:00,1,0,cfcd208495d565ef66e7dff9f98764da,,,,2021-05-22 10:01:12.511000+00:00,SwanPay,BNPL,UK,Email,19.0,125.3
ee7a7bd8f229c6f43ae1319b3a506788,d32dafde9c8c212610053df7a314dee0,2021-09-27 17:13:02.360000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,,,2021-06-30 02:40:01.360000+00:00,SwanPay,BNPL,UK,Email,13.0,82.4
dcf8fa6529600a97b2e269ea0d4945bb,d3301c79233ed0d743c48e577efe78ba,2021-09-30 11:52:14.363000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,M,NZ,53.0,2021-09-03 22:26:32.363000+00:00,Skink Solar,Energy,NZ,SMS,4.0,20.9
e65062c681bbe3fa39b29a0cffcfb0ff,d33737638b3084d4bfb93ab37a17e9b8,2021-09-27 09:42:59.977000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,63.0,2021-01-09 01:06:26.977000+00:00,Badgerbank,CreditCard,UK,Email,38.0,255.0
778c9ce5d2d8a0cf9b940fe430adc55c,d34076c620be51aebd0cc2f603ad6577,2021-09-27 19:15:36.822000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,M,UK,29.0,2021-04-17 21:29:25.822000+00:00,SwanPay,BNPL,UK,SMS,23.0,158.4
5f568be37151a64a683fceb8ce874866,d34c12efdbe01bf792ce93e2568fcd3f,2021-09-27 11:27:34.448000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,M,CA,25.0,2021-08-01 00:26:29.448000+00:00,Moose Money,BNPL,CA,Email,8.0,53.1
41e1a9147e881ddc04bba9462c8feee5,d34d06710ff7f0412b08763c5e4b19ca,2021-09-29 13:15:16.214000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,44.0,2021-08-18 21:23:31.214000+00:00,Badgerbank,CreditCard,UK,Email,6.0,35.9
749ba8bf92d0688d2dcfdb7912eb0a79,d355cadc7d65e634b513a267df9f87ab,2021-09-30 10:07:40.444000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,,,70.0,2021-07-23 21:25:34.444000+00:00,Skink Solar,Energy,NZ,Email,10.0,64.8
87b93a83d4c1b8a63faed6e8515a81af,d3588bd12e48fb6168df6ae6c11810a1,2021-08-04 10:26:02.799000+00:00,1,1,e4da3b7fbbce2345d7772b0674a318d5,F,CA,51.0,2021-06-04 04:04:48.799000+00:00,Beaver Bank,CreditCard,CA,Email,8.0,56.0
7bb48c6bbffe160561f244515b54f6fe,d35a5dbfe6e104cdcefb675d8ca90f59,2021-03-25 13:59:53.109000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,,51.0,2021-01-01 15:12:11.109000+00:00,SwanPay,BNPL,UK,SMS,12.0,76.1
d8585d4859b0740e5e7c30d20868e34e,d3615d85fa09dae398884cc9db72955b,2021-10-01 14:19:39.868000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,F,,42.0,2021-03-17 23:09:06.868000+00:00,Moose Money,BNPL,CA,SMS,27.0,192.9
ebf003e90ed21abc43bb569f9c825311,d36ea164bd3384dd7c0ac173fd19be59,2021-10-01 09:44:27.446000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,F,CA,46.0,2021-08-16 05:22:08.446000+00:00,Beaver Bank,CreditCard,CA,Email,6.0,34.9
d9289e5a7bfccf4a027f5fd605ec2fb4,d3744769eec6f7064a3125ea4831bacf,2021-10-01 09:21:39.638000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,,,2021-04-17 01:54:03.638000+00:00,KiwiPay,BNPL,NZ,Email,24.0,161.7
a8d414e380b6d3d0a76f66ab3a498a66,d37616b74e4f99f21444233963dd01d7,2021-09-30 09:44:06.263000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,M,CA,79.0,2021-08-26 10:48:38.263000+00:00,Fox Energy,Energy,UK,Email,5.0,29.9
f570d82729aec5b1fbbb20d9c1c1a462,d37933c0a3f59d7b3e601f8f3530df12,2021-09-30 08:28:41.526000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,59.0,2021-09-23 23:27:34.526000+00:00,Badgerbank,CreditCard,UK,SMS,1.0,0.0
5739c49c8729553a30e7d25252bbd4d5,d37ca8da46ad6cd1d415b063118d25bd,2021-09-27 09:20:50.280000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,,UK,59.0,2021-07-20 09:34:56.280000+00:00,Badgerbank,CreditCard,UK,Email,10.0,59.0
afb07d058f224b49608ee6fbf052dc4a,d37cb547cb1dfa3596e64b4a3cd7aa08,2021-09-29 10:00:38.541000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,54.0,2021-04-09 01:14:40.541000+00:00,Badgerbank,CreditCard,UK,SMS,25.0,167.1
5e101ed798e353fa388c59bf3428b35b,d385dbc9228283aece767e2d621c5609,2021-09-16 10:05:12.469000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,F,CA,29.0,2021-07-25 20:47:19.469000+00:00,SwanPay,BNPL,UK,Email,8.0,50.8
4d42d5b8241a57eae7b2561696964e08,d3937cf9ccb6665064a889e8a6dfe261,2021-07-23 11:50:05.943000+00:00,1,1,eccbc87e4b5ce2fe28308fd9f2a7baf3,,NZ,22.0,2021-01-05 00:31:43.943000+00:00,KiwiPay,BNPL,NZ,SMS,27.0,191.1
93c267c1ac7e0705a34c7d245b28f243,d393a2457cfad47584785594e9062c55,2021-02-23 13:31:29.951000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,32.0,2021-02-16 07:43:55.951000+00:00,Moose Money,BNPL,CA,Email,1.0,0.0
412a50cd0915822f3239a9d9c74330db,d393fa8e8005f17936409bfb887120cf,2021-07-01 09:33:28.020000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,,UK,25.0,2021-03-19 01:44:12.020000+00:00,Moose Money,BNPL,CA,SMS,15.0,98.8
8238fbca83e5e949a57d06a46c2cdd94,d39c743649b166a679919a7607e74e23,2021-10-01 09:10:24.013000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,,44.0,2021-02-22 17:48:39.013000+00:00,Badgerbank,CreditCard,UK,Email,31.0,209.9
ccd184a857beb3b3eba6d1a180ae5ac7,d39dc967e71fb7fdb379419d44563ad5,2021-07-07 09:58:40.466000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,,UK,25.0,2021-06-11 01:33:04.466000+00:00,SwanPay,BNPL,UK,Email,4.0,19.0
0e0bce8b01f0fd60be5eb5c794716268,d3a27e4443f6a1088a8e78f81b8cd9b1,2021-05-13 10:29:20.681000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,25.0,2021-04-11 15:55:19.681000+00:00,Moose Money,BNPL,CA,SMS,5.0,30.8
351f672a719ce68b4403db31c262db42,d3a4ead8acc1394fb00b0454537469a7,2021-08-19 11:09:00.092000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,M,CA,20.0,2021-04-29 09:56:17.092000+00:00,Moose Money,BNPL,CA,Email,15.0,101.1
4a14fcd0f17f05db7cba5d3125862737,d3a56fc44b506f8fcc41791e101905bb,2021-09-27 14:09:31.511000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,F,NZ,69.0,2021-07-18 15:21:34.511000+00:00,Skink Solar,Energy,NZ,Email,11.0,65.9
f760b7399fe1a891c53bc351e8d6fdee,d3ba2cf6a169616c59ac649094ffe655,2021-09-30 09:17:08.857000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,,,22.0,2021-05-23 11:45:57.857000+00:00,KiwiPay,BNPL,NZ,Email,19.0,126.9
dbff305cf0f12072536ec747b14c4f8c,d3c3498b80d84c164e6c978a1880f091,2021-04-22 11:25:18.952000+00:00,1,1,1679091c5a880faf6fb5e6087eb1b2dc,M,CA,33.0,2021-02-01 16:47:16.952000+00:00,Moose Money,BNPL,CA,Email,11.0,69.0
fdfcf47c7e5b3f5d871c1813ea13c942,d3c6010d98c8ce1e23a866e54869a394,2021-09-28 17:01:38.689000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,UK,,2021-04-24 00:01:22.689000+00:00,SwanPay,BNPL,UK,SMS,23.0,153.3
e19b39b89d646530f46c34cb8a96c54f,d3da7eb57976bc830955f4a9774e65cb,2021-10-01 11:47:25.483000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,NZ,60.0,2021-03-29 08:58:06.483000+00:00,Badgerbank,CreditCard,UK,SMS,23.0,177.0
1579babd24be468f765edadee3928dc7,d3eec21cab01ac3c522c8bfa74b6ee1c,2021-10-01 10:47:34.444000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,UK,,2021-09-07 16:33:09.444000+00:00,SwanPay,BNPL,UK,Email,3.0,14.1
c4609e492d47d3aeb0ca46c155202ed0,d403ecaa3744ffd705c1f808ce0abc96,2021-09-28 09:00:20.050000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,M,NZ,31.0,2021-07-31 04:44:52.050000+00:00,SwanPay,BNPL,UK,Email,9.0,52.9
1852c6e7b4bedb55eb94e46507c05918,d40884f20fab70fcae6d6dcf58e45c61,2021-07-30 10:12:34.642000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,NZ,,2021-04-07 16:26:41.642000+00:00,SwanPay,BNPL,UK,Email,16.0,107.9
f43757fdd3ca0cfb88bb09262649b410,d40e25a04b7bfb668b72ec04bc6fda01,2021-09-30 11:28:09.126000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,26.0,2021-09-02 22:22:35.126000+00:00,Moose Money,BNPL,CA,Email,4.0,22.1
0e4a4c19a801cbe4886323450b14db39,d415646ebc459feb117b8d1e01e0d1c4,2021-09-29 08:52:34.168000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,UK,21.0,2021-07-18 16:04:13.168000+00:00,SwanPay,BNPL,UK,Email,11.0,70.0
40f139e1153b58e4f590c1cedc5bce7c,d41b52283f2259511069fa35e9b6f76f,2021-09-27 10:35:06.071000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,M,,77.0,2021-05-12 20:45:28.071000+00:00,Fox Energy,Energy,UK,Email,19.0,131.8
d5e380167650d797b70edcb6ae1bd81e,d42f4a86d9a4f0e5e6d45104676cf0af,2021-09-30 11:39:22.958000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,CA,46.0,2021-03-20 18:06:36.958000+00:00,Badgerbank,CreditCard,UK,Email,28.0,190.1
00bcc2d4df56e0f1cb0e40208a7a92a0,d434b0df11a7b76c5559ddf5b4ca9750,2021-10-01 11:54:08.032000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,,NZ,40.0,2021-08-31 07:01:25.032000+00:00,SwanPay,BNPL,UK,SMS,4.0,21.1
73f6c1c8c6e91756208300c5a988ed21,d43618d13c2ca0bbf78589b942f7c9b0,2021-10-01 09:48:57.165000+00:00,0,0,8f14e45fceea167a5a36dedd4bea2543,M,CA,90.0,2021-08-10 21:44:10.165000+00:00,Eagle Energy,Energy,CA,SMS,7.0,45.0
30eb2b1006352ff866e742c9a65a9e3f,d43ff9ac68d2c43d88de25283543054a,2021-04-08 10:35:08.977000+00:00,1,1,a87ff679a2f3e71d9181a67b7542122c,M,NZ,64.0,2021-04-04 13:20:02.977000+00:00,Skink Solar,Energy,NZ,SMS,1.0,0.0
5d089090c0adfc5bad27a4a187526f7c,d44a195d9eff729e66dce43cc017613a,2021-09-29 13:05:15.710000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,,UK,42.0,2021-08-11 22:22:57.710000+00:00,Badgerbank,CreditCard,UK,SMS,7.0,44.0
a08b42cd982aaf36a681b934e3bde5dd,d44e8545c2a252d854142c271a100a68,2021-06-07 08:37:38.769000+00:00,1,1,c4ca4238a0b923820dcc509a6f75849b,F,,64.0,2021-03-02 05:54:29.769000+00:00,Fox Energy,Energy,UK,Email,13.0,89.7
9c60042ff0b960f53df3533f189b1d6f,d44fece3eb0753ad23aa10762630d2ca,2021-09-27 17:47:00.904000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,M,UK,,2021-01-30 14:43:38.904000+00:00,Fox Energy,Energy,UK,Email,33.0,233.9
cddad5e0601730de74fa3cd7e3424fe3,d45193ed6b469a9c350dc040561bee0a,2021-09-28 09:30:48.317000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,,,2021-03-01 21:49:20.317000+00:00,KiwiPay,BNPL,NZ,Email,29.0,200.0
b479854b567145a99a759985ab5fc499,d45637e83e16e39770a7a8b79beaebd1,2021-09-28 09:24:46.362000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,NZ,20.0,2021-03-17 05:32:19.362000+00:00,KiwiPay,BNPL,NZ,Email,27.0,186.9
a0b8db47051a2ad07a253ea9108fc7b2,d45b695423897f8aadadad88c40032c7,2021-09-29 13:18:53.843000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,,NZ,56.0,2021-02-09 13:36:06.843000+00:00,Skink Solar,Energy,NZ,Email,33.0,225.9
729dfe76ce96c2b06aff41c3138b3939,d45ba5603075f86a83d5bb4b02a09fb0,2021-09-28 10:15:59.880000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,M,CA,22.0,2021-09-22 10:44:40.880000+00:00,Moose Money,BNPL,CA,SMS,1.0,0.0
d4036152766f15cd8781cfa56d992350,d466019c4fd7bae2c93112ea4def492a,2021-08-18 09:13:51.189000+00:00,1,1,eccbc87e4b5ce2fe28308fd9f2a7baf3,,,29.0,2021-05-09 08:50:41.189000+00:00,KiwiPay,BNPL,NZ,Email,15.0,96.9
d2919a5b5db09733979974d5f20fdd68,d46b4f2ff4b5865f6c4464c28d29ff7a,2021-08-11 11:11:48.770000+00:00,1,1,8f14e45fceea167a5a36dedd4bea2543,F,CA,50.0,2021-03-19 17:24:23.770000+00:00,Eagle Energy,Energy,CA,Email,21.0,140.0
9b7f3df29187525e67981bc688ea4a3e,d472e649d2693aa6647a37810f046fd9,2021-09-29 11:01:37.793000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,M,,38.0,2021-04-12 11:20:53.793000+00:00,Skink Solar,Energy,NZ,SMS,24.0,162.1
990b1bfcdfd94d818b5efac6241f8fa8,d4746baa4a8708edae290eabc80610d5,2021-10-01 15:26:28.900000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,,NZ,46.0,2021-02-04 12:47:01.900000+00:00,Fox Energy,Energy,UK,Email,33.0,231.0
eebc25c7a525ac9ffb68156bea72b2a0,d47b6a3f2e645ff1db1029e8c68cfb5f,2021-09-29 10:02:30.703000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,32.0,2021-09-25 18:13:44.703000+00:00,Moose Money,BNPL,CA,SMS,1.0,0.0
d40d9e9c96935ce611d671035ab45a2f,d47d80e242852206679ae871ff0fa785,2021-10-01 10:53:16.139000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,CA,63.0,2021-07-04 00:37:54.139000+00:00,Badgerbank,CreditCard,UK,Email,13.0,84.0
18d5a5035068f453fc00fa17efea538e,d47fcf8337c3664463e12c7a07f91a3e,2021-09-28 11:18:49.482000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,F,CA,25.0,2021-09-07 03:45:13.482000+00:00,SwanPay,BNPL,UK,Email,3.0,14.0
a3b0140cfa675950337aa0624bae5706,d483cd7d005151e3719a9ceaba5667f8,2021-09-30 09:58:09.395000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,,,51.0,2021-08-13 07:06:37.395000+00:00,Badgerbank,CreditCard,UK,Email,7.0,41.7
de36adbb5dde6d5334bee6b7d19eb758,d485dd2040b74e392849a4af09334ed3,2021-09-28 09:20:50.824000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,F,CA,26.0,2021-07-16 20:49:35.824000+00:00,Moose Money,BNPL,CA,SMS,11.0,68.9
41514339e0bcf247e7581406750e92f5,d485ecc9deecb4ee293b0b34c2a3d370,2021-06-04 13:36:55.763000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,,20.0,2021-03-20 07:40:04.763000+00:00,SwanPay,BNPL,UK,SMS,11.0,73.0
a4a12a77b35df7f2bf0b4115170fc008,d48d367c10071c306e489b501b92d096,2021-10-01 13:53:04.689000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,M,NZ,51.0,2021-04-27 08:05:09.689000+00:00,Skink Solar,Energy,NZ,Email,22.0,150.1
d29008df853357f8b3e3318a5e91847e,d491841fcd54c71e9a03f4b1bc1da1b3,2021-09-30 09:49:23.944000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,NZ,51.0,2021-05-02 05:48:05.944000+00:00,Badgerbank,CreditCard,UK,Email,22.0,146.9
22786e84a93ee224646230a01dbab6ec,d4952458100876b6c7731634d5e89703,2021-09-29 10:18:09.834000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,M,CA,29.0,2021-04-03 00:20:29.834000+00:00,Beaver Bank,CreditCard,CA,Email,26.0,173.9
331becb358e4e20409afa393ff4a175e,d4a05f56851f81b91c2c234d5013a2bf,2021-09-30 09:30:33.994000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,NZ,25.0,2021-09-15 10:48:55.994000+00:00,KiwiPay,BNPL,NZ,SMS,2.0,9.7
ba6f6d332e08b601c61f5a1c9bb33520,d4a49c17426804fee6b819ba6c893320,2021-09-29 13:42:10.531000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,F,UK,25.0,2021-07-27 13:22:26.531000+00:00,SwanPay,BNPL,UK,Email,9.0,56.1
5a830fa19caaab55c537fdd994729f9f,d4a7448c21b39032c48f00781efe41d8,2021-09-06 10:02:12.567000+00:00,1,1,c81e728d9d4c2f636f067f89cc14862c,M,,54.0,2021-08-30 10:10:34.567000+00:00,Badgerbank,CreditCard,UK,Email,1.0,0.0
c21ea90249075e2efe495572c27d9f96,d4a7a55629d66edd196de06668e9fd6e,2021-09-28 10:06:32.702000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,NZ,23.0,2021-05-08 21:52:35.702000+00:00,KiwiPay,BNPL,NZ,SMS,21.0,137.9
e98bcfe93d37413855b3e410af56350e,d4ab2d9af36dc8a1501dbb50a8d796b4,2021-09-29 11:25:58.712000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,M,NZ,24.0,2021-04-14 07:32:46.712000+00:00,SwanPay,BNPL,UK,SMS,23.0,160.1
075c0794208ee0fa1a8d3cd6d07948e1,d4b365e654a74ab23aa6a7ce3d0bd002,2021-09-29 14:39:30.137000+00:00,0,0,1679091c5a880faf6fb5e6087eb1b2dc,M,CA,51.0,2021-02-24 21:24:35.137000+00:00,Moose Money,BNPL,CA,SMS,31.0,208.1
1d3f96eb3752928ced9d6a40ce256c28,d4b504932f2c1c9cf4b0c1635bf9ac2c,2021-09-28 11:09:05.564000+00:00,1,0,c81e728d9d4c2f636f067f89cc14862c,M,CA,43.0,2021-06-25 12:54:18.564000+00:00,Badgerbank,CreditCard,UK,Email,14.0,88.0
389cf359b0db61372cb5f19fe9cb5c7d,d4b65669a0e0433368c30cdeec8aae70,2021-09-28 09:22:45.547000+00:00,0,0,c4ca4238a0b923820dcc509a6f75849b,M,NZ,,2021-06-04 20:32:25.547000+00:00,Fox Energy,Energy,UK,SMS,17.0,108.7
29a10ee14a3ac151cadca7cc1ad136e7,d4b814a6f4ea8078193bc9708179137e,2021-09-28 11:55:49.797000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,NZ,62.0,2021-07-18 05:30:15.797000+00:00,Badgerbank,CreditCard,UK,SMS,11.0,67.8
d44e8545c2a252d854142c271a100a68,d4bb6dc01b8a5cfd9367402391a9312d,2021-03-17 18:01:27.118000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,F,UK,,2021-03-03 15:17:58.118000+00:00,SwanPay,BNPL,UK,Email,2.0,8.0
38e9e838a657d4c5d57631e49ed530f6,d4bea69c717411e5c4d437136e0b2347,2021-09-29 09:43:28.587000+00:00,0,0,a87ff679a2f3e71d9181a67b7542122c,M,CA,82.0,2021-07-26 09:10:38.587000+00:00,Skink Solar,Energy,NZ,Email,9.0,55.0
46e8b44bf1287d4cbe1f54e8ac4ac824,d4c4c9b366e062856ada775206d7dd9b,2021-09-27 16:51:39.185000+00:00,0,0,8f14e45fceea167a5a36dedd4bea2543,M,CA,49.0,2021-02-05 09:24:33.185000+00:00,Eagle Energy,Energy,CA,Email,34.0,227.3
3a90a9c56ba2b5f60e39e64328c5126e,d4c4d440983b4f0f93287fe3f1e6d272,2021-09-28 09:37:38.129000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,M,CA,52.0,2021-04-13 17:42:48.129000+00:00,Beaver Bank,CreditCard,CA,Email,23.0,159.0
87b8ad73ad494636f8d17c5f13e9cf91,d4c844b0a593a902cb8409845192482b,2021-09-29 09:55:58.215000+00:00,0,0,cfcd208495d565ef66e7dff9f98764da,,UK,23.0,2021-08-20 06:36:56.215000+00:00,SwanPay,BNPL,UK,Email,6.0,33.0
273e772c9fb6872c8d7f600d909f7926,d4d3c52ef26624235636437b9719b612,2021-09-27 15:55:41.779000+00:00,0,0,e4da3b7fbbce2345d7772b0674a318d5,F,CA,45.0,2021-01-08 01:03:46.779000+00:00,Beaver Bank,CreditCard,CA,Email,38.0,256.3
1075fc2f7fae81a169f417aab7ec2571,d4d55e9d97510d8fad8954afd46aa3a6,2021-04-09 19:53:55.240000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,M,UK,22.0,2021-04-03 08:25:15.240000+00:00,SwanPay,BNPL,UK,Email,1.0,0.0
880fabe630425e3af05c9128ed5d1031,d4e377117e0dc4a894ed82f3dadcaee6,2021-09-29 09:14:21.883000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,58.0,2021-05-12 20:16:39.883000+00:00,Badgerbank,CreditCard,UK,SMS,18.0,134.0
a29bf6eabd0f9e24ca66179ed6be2070,d4f3d0128c2b2802b84dc5b01fa76525,2021-10-01 09:03:50.651000+00:00,0,0,eccbc87e4b5ce2fe28308fd9f2a7baf3,F,NZ,,2021-07-17 00:50:01.651000+00:00,KiwiPay,BNPL,NZ,Email,11.0,73.0
cc56818165b474f8e4049a88728edead,d4f53c7910b3662879167a3de2bac79b,2021-09-30 09:06:44.254000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,F,NZ,56.0,2021-08-31 05:20:59.254000+00:00,Badgerbank,CreditCard,UK,Email,4.0,20.9
2f57f64349866f28e00d4d50b24d441a,d4f5e9c3e55ae8e8362dabf472532513,2021-09-13 15:00:21.869000+00:00,1,1,cfcd208495d565ef66e7dff9f98764da,F,UK,24.0,2021-01-03 04:59:48.869000+00:00,SwanPay,BNPL,UK,SMS,36.0,248.2
f46f5cef5794b612b72d05a33a1102d5,d4f6ed310ccfb0539727130c7f834edd,2021-07-23 11:45:34.790000+00:00,1,1,eccbc87e4b5ce2fe28308fd9f2a7baf3,M,NZ,,2021-04-25 19:51:38.790000+00:00,KiwiPay,BNPL,NZ,SMS,13.0,85.1
481437d093bae2f6f3131d9fd44a4d28,d4f7e0f027ef786c7979067702bc167f,2021-10-01 17:28:24.851000+00:00,0,0,c81e728d9d4c2f636f067f89cc14862c,M,UK,,2021-05-09 16:33:24.851000+00:00,Badgerbank,CreditCard,UK,Email,21.0,144.3
